0001,reserved,Mazda,Mazda2,2019,96,39486,diesel,automatic,2,0005
0002,available,Suzuki,Swift,2015,97,44719,petrol,manual,5,none
0003,available,Toyota,Corolla,2021,186,142132,electric,manual,7,none
0004,available,Mazda,Mazda3,2008,145,18390,diesel,manual,5,none
0005,available,Toyota,Yaris,2011,180,28623,electric,manual,2,none
0006,available,Chevrolet,Spark,2011,60,89297,diesel,automatic,7,none
0007,available,Nissan,Sentra,2008,94,100495,hybrid,automatic,2,none
0008,available,Suzuki,Swift,2014,159,147712,electric,automatic,7,none
0009,available,Suzuki,Baleno,2007,143,148450,diesel,automatic,2,none
0010,available,Suzuki,Celerio,2021,159,124467,petrol,automatic,5,none
0011,available,Chevrolet,Aveo,2021,174,144393,hybrid,manual,2,none
0012,available,Hyundai,Elantra,2007,67,168138,diesel,manual,2,none
0013,available,Ford,Focus,2013,122,158084,electric,manual,2,none
0014,available,Ford,Fiesta,2014,150,117167,hybrid,manual,5,none
0015,available,Kia,Soul,2008,192,26733,hybrid,automatic,2,none
0016,available,Mazda,Mazda3,2022,89,91718,petrol,manual,5,none
0017,available,Mazda,Mazda2,2015,80,38521,petrol,automatic,2,none
0018,available,Suzuki,Swift,2010,92,152609,electric,manual,2,none
0019,available,Kia,Forte,2008,117,63785,hybrid,manual,2,none
0020,available,Nissan,Sentra,2016,152,71714,petrol,automatic,7,none
0021,available,Kia,Soul,2008,166,14351,petrol,manual,7,none
0022,available,Toyota,Camry,2011,100,163413,hybrid,manual,4,none
0023,available,Hyundai,Accent,2023,175,181938,diesel,automatic,7,none
0024,available,Nissan,Sentra,2021,124,167852,diesel,manual,7,none
0025,available,Chevrolet,Aveo,2013,175,39709,diesel,manual,2,none
0026,available,Kia,Soul,2019,128,145678,diesel,manual,4,none
0027,available,Suzuki,Baleno,2015,57,182574,hybrid,manual,5,none
0028,available,Honda,Civic,2017,140,190254,electric,manual,2,none
0029,available,Toyota,Camry,2012,73,71838,petrol,manual,5,none
0030,available,Hyundai,Elantra,2016,80,19378,petrol,manual,5,none
0031,available,Mazda,Mazda6,2015,192,169290,hybrid,manual,2,none
0032,available,Mazda,Mazda6,2014,153,179441,electric,automatic,5,
0033,available,Honda,Accord,2013,73,93272,electric,automatic,7,none
0034,available,Honda,Accord,2009,158,176260,hybrid,manual,7,none
0035,available,Honda,Accord,2012,148,102820,hybrid,manual,4,none
0036,available,Mazda,Mazda2,2018,184,149086,petrol,manual,2,none
0037,available,Nissan,Versa,2006,174,127530,petrol,automatic,7,none
0038,available,Honda,Civic,2008,163,90583,hybrid,manual,2,none
0039,available,Ford,Fusion,2022,90,38665,petrol,automatic,7,none
0040,available,Kia,Soul,2016,127,62920,petrol,automatic,4,none
0041,available,Volkswagen,Golf,2018,146,53012,hybrid,automatic,2,none
0042,available,Kia,Forte,2018,156,193848,petrol,manual,2,none
0043,available,Nissan,Versa,2020,96,139568,hybrid,automatic,4,none
0044,available,Honda,Fit,2008,61,28770,diesel,manual,7,none
0045,available,Hyundai,Sonata,2017,121,86348,electric,automatic,4,none
0046,available,Chevrolet,Aveo,2013,142,199756,electric,manual,2,none
0047,available,Kia,Forte,2014,163,130770,petrol,manual,4,none
0048,available,Honda,Civic,2020,141,130735,petrol,manual,7,none
0049,available,Nissan,Micra,2012,173,107579,diesel,manual,5,none
0050,available,Volkswagen,Polo,2020,99,53231,petrol,manual,2,none
0051,available,Toyota,Camry,2009,175,10654,electric,automatic,2,none
0052,available,Nissan,Sentra,2017,177,93056,diesel,manual,5,none
0053,available,Hyundai,Accent,2023,170,136929,electric,automatic,4,none
0054,available,Volkswagen,Golf,2016,138,134879,electric,automatic,4,none
0055,available,Ford,Fusion,2018,79,188982,petrol,manual,5,none
0056,available,Nissan,Micra,2012,143,173743,petrol,manual,2,none
0057,available,Nissan,Sentra,2013,89,31329,diesel,manual,4,none
0058,available,Kia,Rio,2013,60,73935,diesel,automatic,7,none
0059,available,Kia,Soul,2015,150,64599,hybrid,manual,5,none
0060,available,Nissan,Sentra,2018,93,131230,electric,automatic,4,none
0061,available,Kia,Soul,2005,137,151193,hybrid,manual,2,none
0062,available,Chevrolet,Cruze,2019,78,25345,petrol,manual,4,none
0063,available,Hyundai,Accent,2008,56,124170,petrol,manual,5,none
0064,available,Chevrolet,Spark,2005,144,191941,petrol,manual,4,none
0065,available,Hyundai,Accent,2018,179,144076,hybrid,manual,7,none
0066,available,Kia,Forte,2006,174,16534,petrol,manual,2,none
0067,available,Ford,Focus,2016,180,81999,diesel,manual,2,none
0068,available,Nissan,Sentra,2012,100,168412,hybrid,manual,4,none
0069,available,Citroen,C1,2008,1000,95324,petrol,manual,4,none
0070,available,Mazda,Mazda2,2015,179,180506,diesel,automatic,5,none
0071,available,Toyota,Corolla,2020,76,79222,electric,manual,4,none
0072,available,Kia,Forte,2006,122,37751,electric,automatic,2,none
0073,available,Nissan,Sentra,2009,173,127769,diesel,manual,2,none
0074,available,Suzuki,Baleno,2023,187,92893,diesel,automatic,2,none
0075,available,Toyota,Corolla,2016,79,54653,petrol,automatic,4,none
0076,available,Toyota,Camry,2018,183,162227,hybrid,automatic,7,none
0077,available,Volkswagen,Jetta,2023,54,156484,petrol,automatic,4,none
0078,available,Nissan,Versa,2018,59,75827,petrol,automatic,7,none
0079,available,Nissan,Versa,2017,68,164457,hybrid,automatic,7,none
0080,available,Volkswagen,Polo,2013,132,63475,petrol,manual,4,none
0081,available,Hyundai,Sonata,2006,111,110173,diesel,manual,2,none
0082,available,Mazda,Mazda2,2022,185,108796,diesel,automatic,2,none
0083,available,Hyundai,Elantra,2023,197,11465,electric,manual,7,none
0084,available,Hyundai,Accent,2019,126,123445,diesel,manual,2,none
0085,available,Chevrolet,Spark,2007,78,174893,petrol,manual,2,none
0086,available,Mazda,Mazda3,2006,139,82812,diesel,manual,7,none
0087,available,Nissan,Micra,2011,150,169631,petrol,manual,7,none
0088,available,Ford,Focus,2020,121,106180,electric,manual,5,none
0089,available,Nissan,Sentra,2009,90,122893,electric,manual,4,none
0090,available,Volkswagen,Polo,2010,144,189893,electric,manual,7,none
0091,available,Honda,Accord,2005,180,163960,hybrid,manual,2,none
0092,available,Volkswagen,Jetta,2013,127,113767,petrol,automatic,4,none
0093,available,Ford,Fiesta,2013,109,40124,diesel,manual,4,none
0094,available,Chevrolet,Cruze,2015,81,108771,petrol,manual,2,none
0095,available,Suzuki,Baleno,2022,182,153928,diesel,automatic,4,none
0096,available,Suzuki,Celerio,2010,144,156267,hybrid,manual,7,none
0097,available,Nissan,Versa,2015,174,192706,diesel,manual,5,none
0098,available,Suzuki,Swift,2015,73,128842,diesel,automatic,2,none
0099,available,Honda,Fit,2023,79,161400,diesel,manual,7,none
